2.6099999,21.008121
2.615,20.990028
2.6199999,20.969833
2.625,20.94713
2.6300001,20.922245
2.635,20.894854
2.6400001,20.865337
2.645,20.832891
2.6500001,20.798384
2.655,20.76149
2.6600001,20.721807
2.665,20.679455
2.6700001,20.634859
2.675,20.588242
2.6800001,20.539017
2.6849999,20.487345
2.6900001,20.433289
2.6949999,20.376987
2.7,20.318624
2.7049999,20.258099
2.71,20.19533
2.7149999,20.130981
2.72,20.065079
2.7249999,19.998266
2.73,19.930403
2.7349999,19.862883
2.74,19.794836
2.7449999,19.72681
2.75,19.658298
2.7550001,19.589788
2.76,19.521883
2.7650001,19.454727
2.77,19.388884
2.7750001,19.323446
2.78,19.259119
2.7850001,19.196592
2.79,19.135904
2.7950001,19.076733
2.8,19.019564
2.8050001,18.965
2.8099999,18.912886
2.8150001,18.863235
2.8199999,18.815344
2.825,18.770243
2.8299999,18.726982
2.835,18.685316
2.8399999,18.645754
2.845,18.608881
2.8499999,18.574131
2.855,18.542048
2.8599999,18.512432
2.865,18.484999
2.8699999,18.459244
2.875,18.435875
2.8800001,18.414791
2.885,18.395565
2.8900001,18.378422
2.895,18.363422
2.9000001,18.350283
2.905,18.339163
2.9100001,18.330086
2.915,18.322708
2.9200001,18.317633
2.925,18.313995
2.9300001,18.312822
2.9349999,18.313044
2.9400001,18.315248
2.9449999,18.318928
2.95,18.32477
2.9549999,18.331926
2.96,18.340801
2.9649999,18.351475
2.97,18.363644
2.9749999,18.377411
2.98,18.392918
2.9849999,18.409979
2.99,18.428415
2.9949999,18.448469
3,18.469959
3.0050001,18.49262
3.01,18.516657
3.0150001,18.541885
3.02,18.568308
3.0250001,18.595861
3.03,18.624266
3.0350001,18.653841
3.04,18.684185
3.0450001,18.715256
3.05,18.746733
3.0550001,18.778996
3.0599999,18.811483
3.0650001,18.844051
3.0699999,18.876759
3.075,18.909206
3.0799999,18.94145
3.085,18.973148
3.0899999,19.004158
3.095,19.034483
3.0999999,19.063774
3.105,19.092138
3.1099999,19.119186
3.115,19.14496
3.1199999,19.16918
3.125,19.191761
3.1300001,19.212542
3.135,19.231323
3.1400001,19.248163
3.145,19.262899
3.1500001,19.275475
3.155,19.285662
3.1600001,19.293507
3.165,19.299187
3.1700001,19.302017
3.175,19.302664
3.1800001,19.300581
3.1849999,19.295731
3.1900001,19.288189
3.1949999,19.277718
3.2,19.264376
3.2049999,19.247961
3.21,19.228615
3.2149999,19.206236
3.22,19.181026
3.2249999,19.152885
3.23,19.121876
3.2349999,19.088459
3.24,19.052151
3.2449999,19.013741
3.25,18.972965
3.2550001,18.929987
3.26,18.885311
3.2650001,18.838814
3.27,18.790884
3.2750001,18.741455
3.28,18.691118
3.2850001,18.639933
3.29,18.588039
3.2950001,18.535942
3.3,18.483402
3.3050001,18.430862
3.3099999,18.378361
3.3150001,18.326164
3.3199999,18.273685
3.325,18.222256
3.3299999,18.171089
3.335,18.120127
3.3399999,18.070477
3.345,18.020967
3.3499999,17.972288
3.355,17.92466
3.3599999,17.877174
3.365,17.831062
3.3699999,17.785273
3.375,17.739727
3.3800001,17.695211
3.385,17.651041
3.3900001,17.607092
3.395,17.563568
3.4000001,17.52075
3.405,17.477793
3.4100001,17.435379
